fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,penalty_commited,passes_key,tackles_blocks,offsides,penalty_won
1214012,Paris Saint Germain,85,41585,Gonçalo Ramos,https://media.api-sports.io/football/players/41585.png,90.0,9,F,7.5,False,False,0,0.0,,20.0,16,0,0,0,0,,,,7.0,2.0,,,,,,5.0,3.0,1.0,,1.0,,,
1214012,Paris Saint Germain,85,161904,Bradley Barcola,https://media.api-sports.io/football/players/161904.png,73.0,29,F,7.5,False,False,0,1.0,,38.0,32,0,0,0,0,,,2.0,8.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,
1214012,Paris Saint Germain,85,263482,Nuno Mendes,https://media.api-sports.io/football/players/263482.png,29.0,25,D,6.7,False,True,0,0.0,,26.0,22,0,0,0,0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,
1214012,Paris Saint Germain,85,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,29.0,17,M,6.9,False,True,0,0.0,,40.0,38,0,0,0,0,,,,,,,,,,,,,,,,,,
1214012,Paris Saint Germain,85,335051,João Neves,https://media.api-sports.io/football/players/335051.png,17.0,87,M,6.6,False,True,0,0.0,,18.0,18,0,0,0,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
1214012,Paris Saint Germain,85,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,17.0,7,F,6.5,False,True,0,0.0,,7.0,7,0,0,0,0,,1.0,,5.0,1.0,,,1.0,,,,,,,,,,
1214012,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,9.0,3,D,6.7,False,True,0,0.0,,8.0,8,0,0,0,0,,,,1.0,1.0,,,,1.0,,,,,,,,,
1214012,Paris Saint Germain,85,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1214012,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1214012,Paris Saint Germain,85,493026,Noham Kamara,https://media.api-sports.io/football/players/493026.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1214012,Paris Saint Germain,85,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1214012,Le Havre,111,646,Mathieu Gorgelin,https://media.api-sports.io/football/players/646.png,90.0,1,G,8.9,False,False,2,0.0,9.0,25.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1214012,Le Havre,111,2336,Loic Négo,https://media.api-sports.io/football/players/2336.png,89.0,7,D,6.7,False,False,0,0.0,,26.0,19,0,0,0,0,,3.0,2.0,7.0,4.0,,,1.0,1.0,1.0,,,,,,,,
1214012,Le Havre,111,162443,Étienne Youte Kinkoue,https://media.api-sports.io/football/players/162443.png,79.0,6,D,6.5,False,False,0,0.0,,28.0,21,0,0,0,0,,,2.0,3.0,,,,1.0,,1.0,,,,,,2.0,,
1214012,Le Havre,111,64255,Gautier Lloris,https://media.api-sports.io/football/players/64255.png,90.0,4,D,7.2,False,False,0,0.0,,45.0,41,0,0,0,0,,5.0,3.0,8.0,6.0,,,,,,,,,,,,,
