fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_committed,penalty_commited,tackles_blocks,goals_assists,passes_key,offsides,dribbles_success,penalty_won
1183764,OFI,1124,51135,Harold Mosquera,https://media.api-sports.io/football/players/51135.png,18.0,30,F,6.2,False,True,0,,8.0,5,3.0,,,0,0,0,0,,,,,,,,2.0,1.0,,,,,,,
1183764,OFI,1124,56009,Dan Glazer,https://media.api-sports.io/football/players/56009.png,11.0,55,M,6.3,False,True,0,,7.0,5,2.0,2.0,,0,0,0,0,,,,,1.0,,,,,,,,,,,
1183764,OFI,1124,1498,Luiz Phellype,https://media.api-sports.io/football/players/1498.png,10.0,28,F,6.5,False,True,0,,5.0,2,2.0,1.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,,,
1183764,OFI,1124,48393,Noam Baumann,https://media.api-sports.io/football/players/48393.png,,33,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,OFI,1124,162990,Leroy Abanda,https://media.api-sports.io/football/players/162990.png,,99,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,OFI,1124,382218,Giannis Theodosoulakis,https://media.api-sports.io/football/players/382218.png,,46,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,OFI,1124,26905,Juan Angel Neira,https://media.api-sports.io/football/players/26905.png,,10,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,Volos NFC,2110,27943,Dániel Kovács,https://media.api-sports.io/football/players/27943.png,90.0,63,G,7.5,False,False,2,6.0,24.0,20,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1183764,Volos NFC,2110,55392,Nikolai Alho,https://media.api-sports.io/football/players/55392.png,90.0,3,D,6.3,False,False,0,,55.0,45,2.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,,
1183764,Volos NFC,2110,313222,Alexios Kalogeropoulos,https://media.api-sports.io/football/players/313222.png,90.0,5,D,6.2,False,False,0,,59.0,49,3.0,2.0,,0,0,0,0,,,,,1.0,3.0,,,,,,,,,,
1183764,Volos NFC,2110,26775,Tasos Tsokanis,https://media.api-sports.io/football/players/26775.png,90.0,6,D,7.3,True,False,0,,71.0,68,5.0,2.0,1.0,0,0,0,0,,,,,,4.0,,,1.0,,2.0,,,,,
1183764,Volos NFC,2110,47455,Antonio Luna,https://media.api-sports.io/football/players/47455.png,85.0,13,D,6.3,False,False,0,,56.0,48,7.0,4.0,1.0,0,0,0,0,,,,,1.0,,5.0,,,,1.0,,,,2.0,
1183764,Volos NFC,2110,40369,Georgios Mygas,https://media.api-sports.io/football/players/40369.png,62.0,22,M,6.3,False,False,0,,19.0,13,5.0,3.0,,0,0,0,0,,,,,3.0,1.0,1.0,,,,,,,,,
1183764,Volos NFC,2110,61150,Joeri de Kamps,https://media.api-sports.io/football/players/61150.png,62.0,8,M,6.2,False,False,0,,46.0,37,6.0,2.0,1.0,1,0,0,0,,,,,1.0,,1.0,,2.0,,,,,,,
1183764,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,90.0,11,M,8,False,False,0,,82.0,77,8.0,5.0,2.0,0,0,0,0,,3.0,3.0,,1.0,1.0,3.0,2.0,,,,,1.0,,2.0,
1183764,Volos NFC,2110,55496,Jasin Assehnoun,https://media.api-sports.io/football/players/55496.png,70.0,77,M,6.5,False,False,0,,39.0,29,7.0,2.0,,0,0,0,0,,1.0,,,2.0,,2.0,,1.0,,,,,1.0,,
1183764,Volos NFC,2110,6446,Maximiliano Comba,https://media.api-sports.io/football/players/6446.png,90.0,20,F,6.5,False,False,0,,33.0,30,6.0,2.0,1.0,0,0,0,0,,,,,,1.0,1.0,,,,,,,,,
1183764,Volos NFC,2110,5216,Juan Manuel García,https://media.api-sports.io/football/players/5216.png,70.0,31,F,6.9,False,False,0,,11.0,8,6.0,3.0,1.0,0,0,0,0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,
1183764,Volos NFC,2110,194073,Alexis Trouillet,https://media.api-sports.io/football/players/194073.png,28.0,10,M,6.6,False,True,0,,33.0,26,3.0,1.0,,0,0,0,0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,
1183764,Volos NFC,2110,26715,Facundo Bertoglio,https://media.api-sports.io/football/players/26715.png,28.0,18,M,6.6,False,True,0,,11.0,10,1.0,,,0,0,0,0,,,,,,,1.0,,,,,,1.0,,,
1183764,Volos NFC,2110,43141,Călin Popescu,https://media.api-sports.io/football/players/43141.png,20.0,9,F,6.3,False,True,0,,7.0,6,3.0,1.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,1.0,1.0,,
1183764,Volos NFC,2110,27140,Panagiotis Moraitis,https://media.api-sports.io/football/players/27140.png,20.0,45,F,7,False,True,0,,6.0,4,3.0,2.0,1.0,0,0,0,0,,2.0,1.0,,,,,,,,,,,,,
1183764,Volos NFC,2110,292463,Fotios Kitsos,https://media.api-sports.io/football/players/292463.png,10.0,17,M,7.3,False,True,0,,6.0,4,2.0,2.0,1.0,0,0,0,0,,,,,,,1.0,,,,,,,,1.0,
1183764,Volos NFC,2110,45446,Ivan Kostić,https://media.api-sports.io/football/players/45446.png,,12,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,Volos NFC,2110,19350,Luka Racic,https://media.api-sports.io/football/players/19350.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,,4,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183764,Volos NFC,2110,26863,Jean Barrientos,https://media.api-sports.io/football/players/26863.png,,14,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,91215,Antonis Tsiftsis,https://media.api-sports.io/football/players/91215.png,90.0,99,G,7.3,False,False,2,5.0,30.0,21,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,2364,Lefteris Lyratzis,https://media.api-sports.io/football/players/2364.png,88.0,22,D,6.3,False,False,0,,40.0,33,7.0,2.0,,1,0,0,0,,,,,,1.0,2.0,2.0,1.0,,,,,,1.0,
1183762,Asteras Tripolis,955,47124,Pichu Atienza,https://media.api-sports.io/football/players/47124.png,90.0,18,D,7.2,False,False,0,,76.0,69,4.0,2.0,1.0,0,0,0,0,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,
1183762,Asteras Tripolis,955,1686,Pepe Castaño,https://media.api-sports.io/football/players/1686.png,90.0,19,D,6.6,False,False,0,,87.0,81,2.0,1.0,,0,0,0,0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,
1183762,Asteras Tripolis,955,91250,Diamantis Chouchoumis,https://media.api-sports.io/football/players/91250.png,63.0,3,D,6.3,False,False,0,,43.0,37,4.0,2.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,,,,,,,
1183762,Asteras Tripolis,955,2321,Evgeni Yablonski,https://media.api-sports.io/football/players/2321.png,90.0,5,M,6.7,False,False,0,,67.0,61,9.0,2.0,,0,0,0,0,,,,,1.0,1.0,,,4.0,,,,,,,
1183762,Asteras Tripolis,955,44900,Sean Goss,https://media.api-sports.io/football/players/44900.png,80.0,4,M,6.6,False,False,0,,55.0,48,3.0,2.0,1.0,0,0,0,0,,,,,,1.0,1.0,,1.0,,,,,,1.0,
1183762,Asteras Tripolis,955,122128,Francesc Regis,https://media.api-sports.io/football/players/122128.png,90.0,11,M,7,True,False,0,,47.0,41,7.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,2.0,,,,2.0,,,
1183762,Asteras Tripolis,955,5727,Julián Bartolo,https://media.api-sports.io/football/players/5727.png,45.0,7,M,6.7,False,False,0,,8.0,6,3.0,1.0,,0,0,0,0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,
1183762,Asteras Tripolis,955,167652,Julián Palacios,https://media.api-sports.io/football/players/167652.png,63.0,10,M,6.9,False,False,0,,30.0,24,3.0,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,,2.0,,,,,,,
1183762,Asteras Tripolis,955,158434,Juan Miritello,https://media.api-sports.io/football/players/158434.png,90.0,9,F,6.3,False,False,0,,19.0,15,4.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,27019,Vasilios Mantzis,https://media.api-sports.io/football/players/27019.png,45.0,14,F,6.9,False,True,0,,11.0,9,7.0,4.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,3.0,,,,,,1.0,,2.0,
1183762,Asteras Tripolis,955,75844,Federico Álvarez,https://media.api-sports.io/football/players/75844.png,27.0,29,D,6.9,False,True,0,,31.0,25,3.0,2.0,1.0,0,0,0,0,,2.0,1.0,,1.0,,,,1.0,,,,,,,
1183762,Asteras Tripolis,955,334594,Nikolaos Zouglis,https://media.api-sports.io/football/players/334594.png,27.0,77,F,6.7,False,True,0,,12.0,11,5.0,3.0,,0,0,0,0,,,,,,,3.0,,,,,,,,2.0,
1183762,Asteras Tripolis,955,26825,Oluwatobiloba Alagbe,https://media.api-sports.io/football/players/26825.png,10.0,69,D,6.9,False,True,0,,14.0,14,1.0,,,0,0,0,0,,,,,,1.0,,,,,,,,,,
1183762,Asteras Tripolis,955,122853,Rubén García,https://media.api-sports.io/football/players/122853.png,2.0,2,D,,False,True,0,,6.0,5,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,334591,Nikolaos Grammatikakis,https://media.api-sports.io/football/players/334591.png,,70,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,292545,Dino Grozdanic,https://media.api-sports.io/football/players/292545.png,,30,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,26842,José Luis Valiente,https://media.api-sports.io/football/players/26842.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Asteras Tripolis,955,383510,Giorgos Kosteas,https://media.api-sports.io/football/players/383510.png,,97,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,6697,Lucas Cháves,https://media.api-sports.io/football/players/6697.png,90.0,13,G,7.3,False,False,0,2.0,33.0,15,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1183762,Panetolikos,949,595,Marios Oikonomou,https://media.api-sports.io/football/players/595.png,90.0,6,D,7.3,False,False,0,,16.0,14,5.0,3.0,1.0,0,0,0,0,,,,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,
1183762,Panetolikos,949,26770,Alexandros Malis,https://media.api-sports.io/football/players/26770.png,79.0,47,D,6.9,True,False,0,,15.0,14,4.0,2.0,,0,0,0,0,,,,,1.0,,,,1.0,,1.0,,,,,
1183762,Panetolikos,949,53708,Jemal Tabidze,https://media.api-sports.io/football/players/53708.png,90.0,4,D,7.3,False,False,0,,31.0,26,6.0,4.0,,0,0,0,0,,1.0,,,2.0,,,1.0,,,1.0,,,,,
1183762,Panetolikos,949,15386,Charis Mavrias,https://media.api-sports.io/football/players/15386.png,90.0,35,M,7.2,False,False,0,,18.0,11,2.0,2.0,,0,0,0,0,,2.0,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,
1183762,Panetolikos,949,2446,Juanpi Añor,https://media.api-sports.io/football/players/2446.png,90.0,10,M,7.7,False,False,0,,26.0,21,9.0,5.0,4.0,0,0,0,0,,,,,1.0,,,1.0,2.0,,,1.0,3.0,,,
1183762,Panetolikos,949,129903,Facundo Pérez,https://media.api-sports.io/football/players/129903.png,82.0,34,M,6.6,False,False,0,,15.0,12,3.0,1.0,,1,0,0,0,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,
1183762,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,63.0,54,M,6.9,False,False,0,,22.0,14,7.0,4.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,,,1.0,
1183762,Panetolikos,949,51335,Pedro Silva,https://media.api-sports.io/football/players/51335.png,90.0,24,M,8,False,False,0,,28.0,22,9.0,7.0,2.0,0,0,0,0,,2.0,1.0,,3.0,2.0,2.0,2.0,,,,,3.0,,2.0,
1183762,Panetolikos,949,5218,Sebastián Lomónaco,https://media.api-sports.io/football/players/5218.png,63.0,15,F,7,False,False,0,,12.0,8,3.0,1.0,,0,0,0,0,,3.0,2.0,,,1.0,2.0,,,,,,,2.0,1.0,
1183762,Panetolikos,949,10259,Sergio Díaz,https://media.api-sports.io/football/players/10259.png,82.0,22,F,9.2,False,False,0,,19.0,18,3.0,2.0,1.0,0,0,0,0,,4.0,2.0,1.0,1.0,,,,2.0,,,1.0,3.0,,,
1183762,Panetolikos,949,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,27.0,12,D,6.6,False,True,0,,3.0,1,4.0,3.0,3.0,0,0,0,0,,,,,,,,1.0,,,,,,,,
1183762,Panetolikos,949,96450,João Pedro Silva,https://media.api-sports.io/football/players/96450.png,27.0,45,F,7.3,False,True,0,,5.0,2,4.0,2.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,
1183762,Panetolikos,949,6460,Bruno Duarte,https://media.api-sports.io/football/players/6460.png,11.0,26,D,6.9,False,True,0,,1.0,1,2.0,1.0,,0,0,0,0,,,,,,1.0,,,1.0,,,,,,,
1183762,Panetolikos,949,26782,Angelos Tsingaras,https://media.api-sports.io/football/players/26782.png,8.0,37,M,6.5,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,26777,Frederico Duarte,https://media.api-sports.io/football/players/26777.png,8.0,14,F,6.7,False,True,0,,2.0,2,1.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,11226,Antonis Stergiakis,https://media.api-sports.io/football/players/11226.png,,32,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,599,Michalis Bakakis,https://media.api-sports.io/football/players/599.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,26747,Giannis Bouzoukis,https://media.api-sports.io/football/players/26747.png,,18,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183762,Panetolikos,949,2381,Nikolaos Karelis,https://media.api-sports.io/football/players/2381.png,,7,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Atromitos,12260,56607,Gabriele Marchegiani,https://media.api-sports.io/football/players/56607.png,90.0,1,G,7.6,False,False,2,6.0,27.0,23,1.0,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,
1183763,Atromitos,12260,278748,Antonis Trimmatis,https://media.api-sports.io/football/players/278748.png,67.0,20,D,6.3,False,False,0,,26.0,17,4.0,2.0,,1,0,0,0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,
1183763,Atromitos,12260,6671,Lucas Acevedo,https://media.api-sports.io/football/players/6671.png,72.0,5,D,6.5,False,False,0,,47.0,42,5.0,2.0,1.0,0,0,0,0,,,,,,,,,1.0,,1.0,,,,,
1183763,Atromitos,12260,49936,Georgios Tzavellas,https://media.api-sports.io/football/players/49936.png,90.0,33,D,6.7,False,False,0,,55.0,42,3.0,3.0,1.0,0,0,0,0,,,,,2.0,2.0,,,,,,,,,,
1183763,Atromitos,12260,310442,Nikolaos Athanasiou,https://media.api-sports.io/football/players/310442.png,90.0,3,D,7.3,False,False,0,,43.0,27,9.0,6.0,2.0,0,0,0,0,,1.0,1.0,,4.0,,,,3.0,,1.0,,1.0,,,
1183763,Atromitos,12260,157893,Aguibou Camara,https://media.api-sports.io/football/players/157893.png,90.0,10,M,8.2,False,False,0,,42.0,28,9.0,6.0,2.0,1,0,0,0,,3.0,1.0,1.0,3.0,3.0,,,2.0,,,,5.0,,,
1183763,Atromitos,12260,3403,Pierre Kunde,https://media.api-sports.io/football/players/3403.png,90.0,26,M,6.7,False,False,0,,56.0,49,7.0,2.0,,0,0,0,0,,2.0,,,2.0,,2.0,1.0,2.0,,,,,,,
1183763,Atromitos,12260,127340,Eder González,https://media.api-sports.io/football/players/127340.png,90.0,6,M,6.9,True,False,0,,65.0,58,12.0,7.0,3.0,0,0,0,0,,,,,3.0,2.0,3.0,1.0,3.0,,1.0,,,,1.0,
1183763,Atromitos,12260,161847,Georgios Vrakas,https://media.api-sports.io/football/players/161847.png,62.0,29,F,6.9,False,False,0,,11.0,9,8.0,5.0,1.0,0,0,0,0,,,,,1.0,1.0,3.0,,2.0,,,,,,3.0,
1183763,Atromitos,12260,40296,Karol Angielski,https://media.api-sports.io/football/players/40296.png,62.0,14,F,6.6,False,False,0,,9.0,7,7.0,2.0,,0,0,0,0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,
1183763,Atromitos,12260,11377,Diego Valencia,https://media.api-sports.io/football/players/11377.png,90.0,18,F,6.9,False,False,0,,17.0,15,7.0,4.0,1.0,1,0,0,0,,1.0,,,,1.0,,,2.0,,1.0,,,,,
1183763,Atromitos,12260,20901,Gaëtan Robail,https://media.api-sports.io/football/players/20901.png,28.0,7,F,6.2,False,True,0,,4.0,3,2.0,2.0,1.0,0,0,0,0,,1.0,,,,,,,,,,,,1.0,,
1183763,Atromitos,12260,26762,Nikos Vergos,https://media.api-sports.io/football/players/26762.png,28.0,9,F,6.5,False,True,0,,5.0,3,2.0,,,0,0,0,0,,,,,,,,,2.0,,,,,1.0,,
1183763,Atromitos,12260,27035,Dimitrios Tsakmakis,https://media.api-sports.io/football/players/27035.png,23.0,44,D,6.3,False,True,0,,16.0,13,1.0,,,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,
1183763,Atromitos,12260,26656,Kyriakos Kivrakidis,https://media.api-sports.io/football/players/26656.png,18.0,19,D,6.6,False,True,0,,8.0,6,4.0,2.0,1.0,0,0,0,0,,,,,1.0,,,,1.0,,,,,,,
1183763,Atromitos,12260,586,Panagiotis Tsintotas,https://media.api-sports.io/football/players/586.png,,16,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Atromitos,12260,402422,Konstantinos Pomonis,https://media.api-sports.io/football/players/402422.png,,27,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Atromitos,12260,39138,Samúel Kári Friðjónsson,https://media.api-sports.io/football/players/39138.png,,8,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Atromitos,12260,348211,Athanasios Karamanis,https://media.api-sports.io/football/players/348211.png,,31,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Atromitos,12260,7660,Andreas Kuen,https://media.api-sports.io/football/players/7660.png,,30,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,163638,Ioannis Nikopolidis,https://media.api-sports.io/football/players/163638.png,90.0,43,G,6.9,False,False,1,2.0,22.0,14,,,,1,0,0,0,0.0,,,,,,,,,,,,,,,
1183763,Kifisia,5050,14421,Dario Čanađija,https://media.api-sports.io/football/players/14421.png,58.0,5,D,6.2,False,False,0,,25.0,16,6.0,4.0,2.0,1,0,0,0,,,,,1.0,,,1.0,1.0,,,,,,,
1183763,Kifisia,5050,26978,Nikolaos Vafeas,https://media.api-sports.io/football/players/26978.png,90.0,2,D,7,False,False,0,,41.0,30,6.0,4.0,2.0,0,0,0,0,,,,,,5.0,,,,,,,,,,
1183763,Kifisia,5050,14281,Luka Capan,https://media.api-sports.io/football/players/14281.png,90.0,31,D,6.2,False,False,0,,26.0,24,3.0,1.0,,1,0,0,0,,,,,,3.0,1.0,,,,1.0,,,,1.0,
1183763,Kifisia,5050,14537,Ivan Milićević,https://media.api-sports.io/football/players/14537.png,90.0,25,D,7.7,False,False,0,,20.0,12,9.0,7.0,3.0,1,0,0,0,,2.0,2.0,,3.0,3.0,,,1.0,,1.0,,3.0,,,
1183763,Kifisia,5050,5650,Facundo Soloa,https://media.api-sports.io/football/players/5650.png,90.0,27,M,6.6,False,False,0,,36.0,29,13.0,5.0,3.0,1,0,0,0,,1.0,1.0,,2.0,2.0,,1.0,5.0,,,,,,,
1183763,Kifisia,5050,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,90.0,14,M,7.7,True,False,0,,39.0,33,7.0,4.0,1.0,0,0,0,0,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,,,,
1183763,Kifisia,5050,163396,Mateus Santos,https://media.api-sports.io/football/players/163396.png,75.0,17,M,6.3,False,False,0,,16.0,13,13.0,2.0,1.0,1,0,0,0,,1.0,1.0,1.0,,,7.0,,3.0,,1.0,,1.0,,,
1183763,Kifisia,5050,342915,Panagiotis Pritsas,https://media.api-sports.io/football/players/342915.png,82.0,7,M,7.3,False,False,0,,20.0,14,5.0,2.0,,0,0,0,0,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,
1183763,Kifisia,5050,6096,Jonathan Menéndez,https://media.api-sports.io/football/players/6096.png,45.0,16,M,6.5,False,False,0,,9.0,8,4.0,1.0,1.0,0,0,0,0,,1.0,,,,,1.0,1.0,,,,,,1.0,,
1183763,Kifisia,5050,53511,Ognjen Ožegović,https://media.api-sports.io/football/players/53511.png,82.0,9,F,6.9,False,False,0,,13.0,8,7.0,3.0,2.0,0,0,0,0,,1.0,,,,2.0,1.0,,1.0,,,,3.0,1.0,,
1183763,Kifisia,5050,610,Viktor Klonaridis,https://media.api-sports.io/football/players/610.png,45.0,19,F,6.9,False,True,0,,11.0,9,2.0,1.0,,0,0,0,0,,,,,,1.0,,,,,,1.0,1.0,,,
1183763,Kifisia,5050,49905,Thievy Bifouma,https://media.api-sports.io/football/players/49905.png,32.0,23,F,7.3,False,True,0,,8.0,5,2.0,1.0,1.0,0,0,0,0,,3.0,2.0,,,,,,1.0,,,,2.0,,,
1183763,Kifisia,5050,342,Marko Gobeljić,https://media.api-sports.io/football/players/342.png,15.0,20,D,6.6,False,True,0,,1.0,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,356,Dušan Jovančić,https://media.api-sports.io/football/players/356.png,8.0,29,M,6.3,False,True,0,,,,1.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,342918,Andrews Tetteh,https://media.api-sports.io/football/players/342918.png,8.0,10,F,6.7,False,True,0,,2.0,1,3.0,1.0,,0,0,0,0,,,,,,,2.0,,1.0,,,,1.0,,1.0,
1183763,Kifisia,5050,68179,Alexandros Anagnostopoulos,https://media.api-sports.io/football/players/68179.png,,99,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,398074,Vasilios Spinos,https://media.api-sports.io/football/players/398074.png,,28,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,88609,Antonis Papasavvas,https://media.api-sports.io/football/players/88609.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183763,Kifisia,5050,79088,Sotiris Ninis,https://media.api-sports.io/football/players/79088.png,,11,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183765,Panserraikos,2099,26701,Panagiotis Katsikas,https://media.api-sports.io/football/players/26701.png,90.0,13,G,7.2,False,False,1,2.0,17.0,10,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1183765,Panserraikos,2099,26891,Panagiotis Deligiannidis,https://media.api-sports.io/football/players/26891.png,90.0,64,D,6.2,False,False,0,,34.0,20,9.0,5.0,3.0,0,0,0,0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,
1183765,Panserraikos,2099,7575,Tasos Avlonitis,https://media.api-sports.io/football/players/7575.png,90.0,5,D,6.9,False,False,0,,34.0,29,2.0,1.0,,1,0,0,0,,1.0,,,,2.0,,,,,,,,1.0,,
1183765,Panserraikos,2099,37168,Emil Bergström,https://media.api-sports.io/football/players/37168.png,90.0,31,D,7.3,False,False,0,,37.0,29,4.0,4.0,1.0,0,0,0,0,,,,,,1.0,,,,,1.0,,2.0,,,
1183765,Panserraikos,2099,27202,Stavros Petavrakis,https://media.api-sports.io/football/players/27202.png,90.0,3,D,7.2,True,False,0,,42.0,35,9.0,5.0,1.0,0,0,0,0,,2.0,,,3.0,1.0,,1.0,1.0,,,,2.0,,,
1183765,Panserraikos,2099,297614,Ismahila Ouédraogo,https://media.api-sports.io/football/players/297614.png,90.0,72,M,7.2,False,False,0,,54.0,50,6.0,4.0,,1,0,0,0,,,,,3.0,,,,1.0,,3.0,,,,,
1183765,Panserraikos,2099,26897,Angelos Oikonomou,https://media.api-sports.io/football/players/26897.png,77.0,6,M,6.9,False,False,0,,38.0,29,6.0,3.0,,0,0,0,0,,,,,3.0,1.0,,1.0,1.0,,2.0,,,,,
1183765,Panserraikos,2099,269959,Mathías Tomás,https://media.api-sports.io/football/players/269959.png,89.0,11,M,7.5,False,False,0,,23.0,18,14.0,8.0,4.0,0,0,0,0,,2.0,1.0,1.0,3.0,,2.0,1.0,4.0,,,,,,1.0,
1183765,Panserraikos,2099,45671,Kosta Aleksić,https://media.api-sports.io/football/players/45671.png,78.0,14,M,6.9,False,False,0,,26.0,21,6.0,2.0,1.0,0,0,0,0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,
1183765,Panserraikos,2099,2667,Amr Warda,https://media.api-sports.io/football/players/2667.png,90.0,7,M,8.2,False,False,0,,48.0,39,14.0,10.0,6.0,1,0,1,0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,
1183765,Panserraikos,2099,7518,Jefté Betancor,https://media.api-sports.io/football/players/7518.png,66.0,19,F,7.2,False,False,0,,13.0,9,7.0,3.0,2.0,0,0,0,0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0
1183765,Panserraikos,2099,17733,Kaiyne Woolery,https://media.api-sports.io/football/players/17733.png,24.0,22,F,6.9,False,True,0,,9.0,7,3.0,2.0,,0,0,0,0,,,,,,,,,,,,,1.0,,,
1183765,Panserraikos,2099,26755,Paschalis Staikos,https://media.api-sports.io/football/players/26755.png,13.0,26,M,6.7,False,True,0,,5.0,3,2.0,1.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,,,
1183765,Panserraikos,2099,140969,Zisis Chatzistravos,https://media.api-sports.io/football/players/140969.png,12.0,18,M,6.6,False,True,0,,6.0,5,4.0,2.0,1.0,0,0,0,0,,,,,1.0,,,,2.0,,,,,,,
1183765,Panserraikos,2099,36779,Damil Dankerlui,https://media.api-sports.io/football/players/36779.png,8.0,27,D,6.7,False,True,0,,1.0,,,,,0,0,0,0,,,,,,1.0,,,,,,,,,,
1183765,Panserraikos,2099,358495,Alexandros Tsobanidis,https://media.api-sports.io/football/players/358495.png,,20,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1183765,Panserraikos,2099,122130,Apostolos Diamantis,https://media.api-sports.io/football/players/122130.png,,15,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
